ID CIP2,CIP2,ID CIP4,CIP4,ID CIP6,CIP6,ID Year,Year,ID Degree,Degree,Completions,Slug CIP6,Geography,ID Geography,Slug Geography
"05","Cultural & Gender Studies","0501","Area Studies","050108","Near & Middle Eastern Studies",2019,"2019",5,"Bachelors Degree",4,"near-middle-eastern-studies","Boston, MA","16000US2507000","boston-ma"
"05","Cultural & Gender Studies","0501","Area Studies","050126","Italian Studies",2019,"2019",5,"Bachelors Degree",0,"italian-studies","Boston, MA","16000US2507000","boston-ma"
"05","Cultural & Gender Studies","0501","Area Studies","050199","Other Area Studies",2019,"2019",5,"Bachelors Degree",1,"other-area-studies","Boston, MA","16000US2507000","boston-ma"
"05","Cultural & Gender Studies","0502","Ethnic, Cultural, & Gender Group Studies","050201","African-American & Black Studies",2019,"2019",5,"Bachelors Degree",17,"african-american-black-studies","Boston, MA","16000US2507000","boston-ma"
"05","Cultural & Gender Studies","0502","Ethnic, Cultural, & Gender Group Studies","050207","Women's Studies",2019,"2019",5,"Bachelors Degree",12,"womens-studies","Boston, MA","16000US2507000","boston-ma"
"09","Communications","0901","Communication and Media Studies","090100","General Communication",2019,"2019",5,"Bachelors Degree",575,"general-communication","Boston, MA","16000US2507000","boston-ma"
"09","Communications","0901","Communication and Media Studies","090101","Speech Communication & Rhetoric",2019,"2019",5,"Bachelors Degree",198,"speech-communication-rhetoric","Boston, MA","16000US2507000","boston-ma"
"09","Communications","0901","Communication and Media Studies","090102","Mass Communication & Media Studies",2019,"2019",5,"Bachelors Degree",21,"mass-communication-media-studies","Boston, MA","16000US2507000","boston-ma"
"09","Communications","0901","Communication and Media Studies","090199","Other Communication & Media Studies",2019,"2019",5,"Bachelors Degree",45,"other-communication-media-studies","Boston, MA","16000US2507000","boston-ma"
"09","Communications","0904","Journalism","090401","Journalism",2019,"2019",5,"Bachelors Degree",252,"journalism-090401","Boston, MA","16000US2507000","boston-ma"
"09","Communications","0904","Journalism","090402","Broadcast Journalism",2019,"2019",5,"Bachelors Degree",1,"broadcast-journalism","Boston, MA","16000US2507000","boston-ma"
"09","Communications","0907","Radio, Television, & Digital Communication","090701","Radio & Television",2019,"2019",5,"Bachelors Degree",204,"radio-television","Boston, MA","16000US2507000","boston-ma"
"09","Communications","0907","Radio, Television, & Digital Communication","090702","Digital Communication & Multimedia",2019,"2019",5,"Bachelors Degree",0,"digital-communication-multimedia","Boston, MA","16000US2507000","boston-ma"
"09","Communications","0909","Public Relations, Advertising, & Applied Communication","090901","General Organizational Communication",2019,"2019",5,"Bachelors Degree",0,"general-organizational-communication","Boston, MA","16000US2507000","boston-ma"
"09","Communications","0909","Public Relations, Advertising, & Applied Communication","090902","Public Relations & Image Management",2019,"2019",5,"Bachelors Degree",0,"public-relations-image-management","Boston, MA","16000US2507000","boston-ma"
"09","Communications","0909","Public Relations, Advertising, & Applied Communication","090903","Advertising",2019,"2019",5,"Bachelors Degree",16,"advertising","Boston, MA","16000US2507000","boston-ma"
"09","Communications","0909","Public Relations, Advertising, & Applied Communication","090904","Political Communication",2019,"2019",5,"Bachelors Degree",26,"political-communication","Boston, MA","16000US2507000","boston-ma"
"09","Communications","0909","Public Relations, Advertising, & Applied Communication","090906","Sports Communication",2019,"2019",5,"Bachelors Degree",6,"sports-communication","Boston, MA","16000US2507000","boston-ma"
"09","Communications","0909","Public Relations, Advertising, & Applied Communication","090907","International & Intercultural Communication",2019,"2019",5,"Bachelors Degree",8,"international-intercultural-communication","Boston, MA","16000US2507000","boston-ma"
"09","Communications","0909","Public Relations, Advertising, & Applied Communication","090908","Technical & Scientific Communication",2019,"2019",5,"Bachelors Degree",2,"technical-scientific-communication","Boston, MA","16000US2507000","boston-ma"
"09","Communications","0909","Public Relations, Advertising, & Applied Communication","090999","Other Public Relations, Advertising, & Applied Communication",2019,"2019",5,"Bachelors Degree",63,"other-public-relations-advertising-applied-communication","Boston, MA","16000US2507000","boston-ma"
"10","Communication Technologies","1001","Communication Technology","100105","Communications Technology",2019,"2019",5,"Bachelors Degree",0,"communications-technology","Boston, MA","16000US2507000","boston-ma"
"10","Communication Technologies","1002","Audiovisual Communications Technology","100202","Radio & Television Broadcasting Technology",2019,"2019",5,"Bachelors Degree",0,"radio-television-broadcasting-technology","Boston, MA","16000US2507000","boston-ma"
"10","Communication Technologies","1003","Graphic Communications","100304","Animation, Interactive Technology, Video Graphics, & Special Effects",2019,"2019",5,"Bachelors Degree",0,"animation-interactive-technology-video-graphics-special-effects","Boston, MA","16000US2507000","boston-ma"
"11","Computer and Information Sciences and Support Services","1101","General Computer & Information Sciences","110101","General Computer & Information Sciences",2019,"2019",5,"Bachelors Degree",318,"general-computer-information-sciences-110101","Boston, MA","16000US2507000","boston-ma"
"11","Computer and Information Sciences and Support Services","1101","General Computer & Information Sciences","110103","Information Technology",2019,"2019",5,"Bachelors Degree",158,"information-technology","Boston, MA","16000US2507000","boston-ma"
"11","Computer and Information Sciences and Support Services","1104","Information Sciences","110401","Information Science",2019,"2019",5,"Bachelors Degree",94,"information-science","Boston, MA","16000US2507000","boston-ma"
"11","Computer and Information Sciences and Support Services","1107","Computer Science","110701","Computer Science",2019,"2019",5,"Bachelors Degree",325,"computer-science-110701","Boston, MA","16000US2507000","boston-ma"
"11","Computer and Information Sciences and Support Services","1108","Computer Software & Media Applications","110801","Web Page, Digital, & Information Resource Design",2019,"2019",5,"Bachelors Degree",2,"web-page-digital-information-resource-design","Boston, MA","16000US2507000","boston-ma"
"11","Computer and Information Sciences and Support Services","1108","Computer Software & Media Applications","110802","Data Modeling, Warehouse, & Database Administration",2019,"2019",5,"Bachelors Degree",6,"data-modeling-warehouse-database-administration","Boston, MA","16000US2507000","boston-ma"
"11","Computer and Information Sciences and Support Services","1108","Computer Software & Media Applications","110899","Other Computer Software & Media Applications",2019,"2019",5,"Bachelors Degree",348,"other-computer-software-media-applications","Boston, MA","16000US2507000","boston-ma"
"11","Computer and Information Sciences and Support Services","1109","Networking & Telecommunication Systems","110901","Computer Systems Networking & Telecommunications",2019,"2019",5,"Bachelors Degree",22,"computer-systems-networking-telecommunications","Boston, MA","16000US2507000","boston-ma"
"13","Education","1301","General Education","130101","General Education",2019,"2019",5,"Bachelors Degree",4,"general-education-130101","Boston, MA","16000US2507000","boston-ma"
"13","Education","1302","Multilingual & Multicultural Education","130201","Bilingual & Multilingual Education",2019,"2019",5,"Bachelors Degree",4,"bilingual-multilingual-education","Boston, MA","16000US2507000","boston-ma"
"13","Education","1310","Special Education","131001","General Special Education & Teaching",2019,"2019",5,"Bachelors Degree",16,"general-special-education-teaching","Boston, MA","16000US2507000","boston-ma"
"13","Education","1310","Special Education","131003","Education of Individuals with Hearing Impairments",2019,"2019",5,"Bachelors Degree",4,"education-of-individuals-with-hearing-impairments","Boston, MA","16000US2507000","boston-ma"
"13","Education","1312","Teacher Education at Specific Levels & Methods","131202","Elementary Education & Teaching",2019,"2019",5,"Bachelors Degree",58,"elementary-education-teaching","Boston, MA","16000US2507000","boston-ma"
"13","Education","1312","Teacher Education at Specific Levels & Methods","131205","Secondary Education & Teaching",2019,"2019",5,"Bachelors Degree",16,"secondary-education-teaching","Boston, MA","16000US2507000","boston-ma"
"13","Education","1312","Teacher Education at Specific Levels & Methods","131210","Early Childhood Education & Teaching",2019,"2019",5,"Bachelors Degree",117,"early-childhood-education-teaching","Boston, MA","16000US2507000","boston-ma"
"13","Education","1313","Teacher Education for Specific Subject Areas","131302","Art Teacher Education",2019,"2019",5,"Bachelors Degree",16,"art-teacher-education","Boston, MA","16000US2507000","boston-ma"
"13","Education","1313","Teacher Education for Specific Subject Areas","131305","English & Language Arts Teacher Education",2019,"2019",5,"Bachelors Degree",8,"english-language-arts-teacher-education","Boston, MA","16000US2507000","boston-ma"
"13","Education","1313","Teacher Education for Specific Subject Areas","131306","Foreign Language Teacher Education",2019,"2019",5,"Bachelors Degree",1,"foreign-language-teacher-education","Boston, MA","16000US2507000","boston-ma"
"13","Education","1313","Teacher Education for Specific Subject Areas","131311","Mathematics Teacher Education",2019,"2019",5,"Bachelors Degree",2,"mathematics-teacher-education","Boston, MA","16000US2507000","boston-ma"
"13","Education","1313","Teacher Education for Specific Subject Areas","131312","Music Teacher Education",2019,"2019",5,"Bachelors Degree",14,"music-teacher-education","Boston, MA","16000US2507000","boston-ma"
"13","Education","1313","Teacher Education for Specific Subject Areas","131316","General Science Teacher Education",2019,"2019",5,"Bachelors Degree",3,"general-science-teacher-education","Boston, MA","16000US2507000","boston-ma"
"13","Education","1313","Teacher Education for Specific Subject Areas","131318","Social Studies Teacher Education",2019,"2019",5,"Bachelors Degree",11,"social-studies-teacher-education","Boston, MA","16000US2507000","boston-ma"
"13","Education","1313","Teacher Education for Specific Subject Areas","131324","Drama & Dance Teacher Education",2019,"2019",5,"Bachelors Degree",12,"drama-dance-teacher-education","Boston, MA","16000US2507000","boston-ma"
"13","Education","1399","Other Education Studies","139999","Other Education",2019,"2019",5,"Bachelors Degree",26,"other-education","Boston, MA","16000US2507000","boston-ma"
"14","Engineering","1401","General Engineering","140101","General Engineering",2019,"2019",5,"Bachelors Degree",16,"general-engineering-140101","Boston, MA","16000US2507000","boston-ma"
"14","Engineering","1405","Biomedical Engineering","140501","Bioengineering & Biomedical Engineering",2019,"2019",5,"Bachelors Degree",187,"bioengineering-biomedical-engineering","Boston, MA","16000US2507000","boston-ma"
"14","Engineering","1407","Chemical Engineering","140701","Chemical Engineering",2019,"2019",5,"Bachelors Degree",154,"chemical-engineering-140701","Boston, MA","16000US2507000","boston-ma"
"14","Engineering","1408","Civil Engineering","140801","General Civil Engineering",2019,"2019",5,"Bachelors Degree",137,"general-civil-engineering","Boston, MA","16000US2507000","boston-ma"
"14","Engineering","1409","Computer Engineering","140901","General Computer Engineering",2019,"2019",5,"Bachelors Degree",212,"general-computer-engineering","Boston, MA","16000US2507000","boston-ma"
"14","Engineering","1410","Electrical Engineering","141001","Electrical & Electronics Engineering",2019,"2019",5,"Bachelors Degree",177,"electrical-electronics-engineering","Boston, MA","16000US2507000","boston-ma"
"14","Engineering","1414","Environmental Engineering","141401","Environmental Health Engineering",2019,"2019",5,"Bachelors Degree",1,"environmental-health-engineering","Boston, MA","16000US2507000","boston-ma"
"14","Engineering","1419","Mechanical Engineering","141901","Mechanical Engineering",2019,"2019",5,"Bachelors Degree",495,"mechanical-engineering-141901","Boston, MA","16000US2507000","boston-ma"
"14","Engineering","1435","Industrial Engineering","143501","Industrial Engineering",2019,"2019",5,"Bachelors Degree",91,"industrial-engineering-143501","Boston, MA","16000US2507000","boston-ma"
"14","Engineering","1441","Electromechanical Engineering","144101","Electromechanical Engineering",2019,"2019",5,"Bachelors Degree",28,"electromechanical-engineering-144101","Boston, MA","16000US2507000","boston-ma"
"14","Engineering","1445","Biological & Biosystems Engineering","144501","Biological & Biosystems Engineering",2019,"2019",5,"Bachelors Degree",0,"biological-biosystems-engineering-144501","Boston, MA","16000US2507000","boston-ma"
"14","Engineering","1499","Other Engineering Studies","149999","Other Engineering",2019,"2019",5,"Bachelors Degree",91,"other-engineering","Boston, MA","16000US2507000","boston-ma"
